261878	0	1	0	2	0	0	0	0	0	0	0	11	3
144733	0	4	0	14	1	13	0	0	0	2	1	9	23
199350	0	0	0	8	0	3	1	0	0	0	2	5	7
122130	1	0	0	7	3	6	0	0	0	0	0	5	3
193499	0	0	3	1	0	0	0	0	0	0	0	4	6
172822	0	0	0	2	0	7	0	0	0	2	0	14	12
172566	0	0	0	1	0	2	0	0	0	1	0	1	0
171365	0	0	0	0	0	11	0	0	0	0	0	6	9
182845	0	0	0	4	4	32	4	0	0	1	0	0	10
186611	1	0	0	1	0	1	0	0	0	0	0	5	4
174846	0	0	0	2	1	13	0	0	1	1	0	8	25
119124	0	0	0	8	0	1	0	0	0	0	0	5	6
133334	0	0	0	0	3	3	0	0	0	0	0	2	3
435649	1	0	0	0	0	2	0	0	0	0	0	3	5
154551	0	0	0	10	1	27	2	0	0	1	0	15	12
99887	0	1	0	7	0	0	0	0	0	0	0	4	13
95775	0	0	0	0	0	3	0	0	0	0	0	3	1
167480	0	0	0	1	3	11	0	0	0	0	0	6	5
94482	0	0	1	1	2	0	0	0	0	0	0	2	2
131438	2	0	0	0	0	2	0	0	0	0	0	2	2
179000	0	0	0	2	4	2	0	0	0	0	0	8	6
209000	0	0	0	0	1	0	0	0	0	0	0	8	2
115136	1	0	0	0	0	1	0	0	0	0	0	2	3
472500	1	0	0	3	0	17	0	0	0	0	0	10	15
988805	1	0	0	1	0	1	0	0	0	0	0	5	7
376272	1	0	0	1	5	0	0	0	0	0	0	5	1
113885	0	0	0	20	6	20	0	0	0	0	1	8	7
416787	0	0	0	4	0	6	1	0	0	0	0	4	23
300000	1	1	0	0	0	2	0	0	0	0	0	4	3
291260	1	1	0	0	0	3	0	0	1	0	0	5	4
300000	1	0	0	4	0	2	0	0	0	0	0	5	8
114430	1	0	0	0	0	0	0	0	0	0	0	3	0
230000	1	0	0	0	0	1	0	0	0	0	0	4	10
300000	0	0	2	7	5	13	0	0	0	0	0	12	8
500000	1	0	0	0	0	1	0	0	0	0	0	4	3
167716	1	0	0	0	0	1	0	0	0	0	0	3	0
300000	0	1	0	3	2	9	0	0	0	0	0	4	10
500000	0	1	0	1	0	3	1	0	0	1	0	5	9
150000	1	0	0	2	0	1	0	0	0	0	0	3	2
450000	1	0	0	2	1	2	0	0	0	1	0	3	3
150000	1	0	0	3	2	2	0	0	0	1	0	3	3
80000	1	0	0	0	0	0	0	0	0	0	0	6	2
300000	0	0	1	0	0	4	0	0	0	0	0	3	5
400000	0	0	0	0	2	3	0	0	0	0	0	6	2
500000	1	0	0	0	0	0	0	0	0	0	0	2	1
480000	0	1	0	2	2	5	0	0	0	0	0	4	7
104000	1	0	0	0	0	3	0	0	0	0	0	5	0
103000	0	0	0	5	0	0	0	0	0	0	0	6	2
140000	1	0	0	0	0	0	0	0	0	0	0	0	0
400000	1	0	0	0	0	1	0	0	0	0	0	5	2
112200	1	0	0	0	0	0	0	0	0	0	0	0	0
85000	1	0	0	0	0	2	0	0	0	0	0	4	1
85000	0	0	0	0	0	2	1	0	0	0	0	26	2
97817	1	0	0	0	0	0	0	0	0	0	0	1	0
80000	1	0	0	0	0	0	0	0	0	0	0	4	0
89000	2	0	0	0	0	0	0	0	0	0	0	6	0
82000	1	0	0	1	0	0	0	0	0	0	0	4	2
95000	1	0	0	0	0	0	0	0	0	0	0	4	0
84000	1	0	0	0	0	3	0	0	0	0	0	3	3
500000	1	0	0	0	0	0	0	0	0	0	0	7	0
99191	0	0	0	4	0	0	1	0	0	0	0	3	2
99190	0	0	0	2	0	1	0	0	0	0	0	2	1
84448	0	2	0	2	0	0	0	0	0	0	0	4	2
103500	0	0	0	3	1	0	0	0	0	0	0	3	1
127000	0	0	0	4	0	0	0	0	0	0	0	2	1
300000	0	0	0	2	0	0	0	0	0	0	0	1	0
250000	0	0	0	3	0	1	0	0	0	0	0	5	2
138000	1	0	0	2	3	2	0	0	0	0	0	4	4
80000	0	0	0	3	0	1	0	0	0	0	0	4	2
130000	0	0	0	0	0	0	0	0	0	0	0	2	0
250000	1	0	0	0	0	0	0	0	0	0	0	4	1
138000	1	0	0	2	3	3	0	0	0	0	2	6	6
350000	0	2	0	8	0	9	0	0	0	0	0	10	3
150000	0	0	0	3	0	0	0	0	0	0	0	0	0
150000	0	0	0	1	0	0	0	0	0	0	0	5	3
132250	0	0	0	3	0	0	1	0	0	0	0	4	4
349154	0	2	0	8	0	9	0	0	0	0	0	10	3
170000	0	0	0	4	0	0	0	0	0	0	0	3	3
117501	1	0	0	9	6	11	0	0	2	0	9	6	2
86500	0	0	0	0	0	3	0	0	0	0	0	2	0
170000	0	0	0	1	0	0	1	0	0	1	0	3	3
115000	0	0	0	0	0	2	2	0	0	0	0	4	3
590000	1	0	0	1	0	1	0	0	0	0	0	5	5
100000	0	0	0	1	0	1	0	0	0	1	0	6	4
400000	1	0	0	5	8	7	0	0	0	0	3	6	6
80000	0	1	0	2	0	0	0	0	0	1	0	3	2
80500	0	0	0	2	0	0	0	0	0	0	0	2	0
200000	0	0	0	1	0	1	0	0	0	1	0	5	6
172500	0	0	0	0	0	0	0	0	0	0	0	7	4
80500	1	0	0	1	0	7	0	0	1	1	0	0	2
150000	0	1	0	3	0	0	0	0	0	0	0	3	5
80000	0	0	0	2	0	0	0	0	0	0	0	2	0
165600	0	0	0	2	0	0	0	0	0	0	0	4	5
165600	0	0	0	3	0	0	0	0	0	0	0	3	3
500000	1	0	0	0	0	0	0	0	0	0	0	8	0
208800	0	0	1	2	0	0	0	0	0	0	0	3	1
500000	0	0	0	2	0	1	0	0	0	0	0	3	3
500000	1	1	0	2	0	0	0	0	0	0	0	0	2
500000	0	0	0	0	0	1	0	0	0	0	2	4	3
140000	1	1	0	3	0	6	0	0	0	0	0	7	2
350000	0	0	0	5	3	4	0	0	0	0	0	4	1
200000	0	0	0	2	0	4	0	0	0	0	0	6	10
430000	0	0	0	1	3	5	0	0	0	0	0	4	3
310000	0	0	0	22	0	3	0	0	0	0	0	3	2
228000	0	0	0	0	3	0	2	0	0	0	0	4	4
200730	0	0	0	3	1	5	0	0	0	0	0	5	2
200000	0	0	0	1	0	0	0	0	0	0	0	2	5
400000	0	1	0	1	0	7	0	0	0	1	0	5	7
400000	0	1	0	0	0	1	0	0	0	0	0	5	2
150000	0	0	0	0	2	0	0	0	0	0	0	3	0
150000	0	0	0	1	0	2	0	0	0	0	0	4	3
100000	0	0	0	0	0	2	0	0	0	0	0	2	1
249000	0	0	0	3	2	2	0	0	0	0	0	4	2
400000	0	0	0	0	3	2	0	0	0	0	0	5	1
310000	0	0	0	5	7	7	0	0	0	0	0	3	4
200000	0	0	0	1	0	5	0	0	0	0	0	5	1
400000	0	0	0	1	3	3	0	0	0	0	0	2	2
300000	0	2	0	1	0	3	2	0	0	0	0	3	12
224700	0	1	1	0	0	6	1	0	0	0	0	3	10
236000	0	0	0	1	0	4	1	0	0	0	0	4	11
450000	0	0	0	0	0	0	0	0	0	0	0	3	2
173053	0	0	0	2	0	1	0	0	0	0	0	1	2
104655	1	0	0	1	0	2	0	0	0	0	0	5	3
85100	0	0	0	0	0	1	0	0	0	0	0	2	4
103460	0	0	0	1	0	1	0	0	2	0	0	4	2
320452	1	1	0	10	5	11	4	0	0	2	0	2	4
123876	1	0	0	2	0	8	0	0	0	0	0	10	3
187163	1	0	0	34	13	11	0	0	0	1	1	21	13
229314	1	0	0	2	0	1	0	0	1	1	0	8	4
150000	1	0	0	0	0	1	0	0	0	0	1	3	0
136466	0	0	0	4	0	2	0	0	0	0	0	2	5
452520	1	0	0	15	4	14	0	0	1	4	1	83	19
94666	1	0	0	7	1	3	0	0	0	1	0	16	12
80000	1	0	0	5	0	2	0	0	0	0	0	3	5
117733	1	0	0	2	0	0	0	0	0	0	0	3	3
113850	2	1	0	1	0	0	0	0	0	1	0	3	0
140738	1	0	0	4	0	2	0	0	0	1	0	1	4
107816	1	0	0	3	0	4	0	0	0	0	0	7	1
240123	0	0	0	8	7	12	0	0	0	0	0	14	9
88983	1	0	0	0	0	1	1	0	0	0	0	5	2
126722	0	0	0	2	5	13	0	0	0	0	0	2	7
135171	1	0	0	2	0	3	0	0	0	0	13	12	7
230000	0	0	0	0	0	0	1	0	0	0	0	5	2
80000	1	0	0	9	0	5	0	0	0	0	0	2	3
85100	0	0	0	0	0	1	0	0	0	0	0	3	1
165318	0	0	0	1	0	0	0	0	0	0	0	6	3
179167	0	0	0	1	0	3	0	0	0	0	0	5	1
158210	1	1	0	14	2	8	3	0	0	1	0	8	11
400000	0	0	0	6	0	3	11	0	1	0	0	15	12
100000	0	0	0	3	0	2	0	0	0	0	0	1	1
100000	0	0	0	2	0	2	0	0	0	0	0	3	2
400000	0	0	0	0	0	0	0	0	0	0	0	3	2
342419	0	1	0	0	11	4	0	0	0	1	0	1	5
151000	0	0	0	3	3	4	0	0	0	0	0	6	5
94666	0	0	0	2	1	1	0	0	0	0	0	2	2
445796	1	0	0	1	0	0	0	0	0	0	1	2	3
400000	1	0	0	0	0	1	0	0	0	1	0	7	0
194359	0	0	0	4	0	2	0	3	0	1	2	1	0
150000	0	0	0	0	0	1	0	0	0	0	0	2	0
815788	1	0	0	3	0	1	1	0	0	0	0	0	0
300000	1	1	1	0	0	0	10	0	0	0	0	0	0
400000	0	0	0	0	0	0	0	0	0	0	0	0	2
490000	1	0	0	0	0	0	0	0	0	0	0	3	1
490000	0	0	0	0	0	0	0	0	0	0	0	1	1
174376	0	0	0	2	0	1	0	0	0	3	0	15	13
174500	0	0	0	3	0	0	0	0	1	0	0	2	6
174500	0	0	0	6	1	8	0	0	2	3	0	4	11
174500	0	0	0	8	4	23	0	0	2	2	0	7	10
174500	1	0	2	9	1	12	15	0	1	4	2	23	40
174500	0	0	0	15	2	26	0	0	1	0	0	7	10
84900	1	0	0	0	0	1	1	0	0	0	1	3	1
174500	0	0	0	0	0	0	0	0	0	0	0	3	4
174500	1	2	0	10	4	16	2	0	1	0	0	23	18
174500	0	0	1	13	1	14	1	0	0	5	4	13	9
174500	0	0	0	5	2	0	0	0	0	3	0	12	6
174500	1	0	0	10	1	21	1	0	1	1	0	11	10
100000	1	1	0	0	0	0	0	0	0	0	0	2	0
174500	1	0	10	14	6	25	1	0	4	3	0	12	12
400000	1	0	1	5	0	4	6	0	2	1	0	23	40
300000	0	0	0	3	0	6	0	0	0	0	0	7	0
250000	1	0	1	10	1	0	0	0	0	0	0	7	7
95834	0	0	0	2	2	0	0	0	0	1	0	4	1
125000	0	0	0	0	0	4	0	0	1	0	0	2	2
322000	1	0	0	0	0	0	0	0	0	0	0	4	3
350000	1	0	0	0	0	0	0	0	0	0	0	5	2
249869	0	0	0	0	0	0	0	0	0	0	0	0	0
163750	1	0	0	1	0	1	0	0	0	0	0	1	0
143750	0	0	0	0	0	0	0	0	0	0	0	0	0
153750	0	0	0	0	0	0	0	0	0	0	0	0	0
207333	0	1	0	3	0	0	0	0	0	1	0	3	0
113000	1	0	0	1	0	1	0	0	0	0	0	5	1
200000	1	1	1	1	0	10	0	0	2	1	0	9	4
247100	1	0	1	3	2	3	3	0	0	1	0	5	2
753693	11	5	0	27	6	3	4	0	4	4	4	37	67
90000	0	0	0	2	0	0	0	0	0	0	0	2	2
80000	1	0	0	3	0	3	0	0	0	1	0	12	1
164331	1	1	0	1	0	1	0	0	0	1	0	5	4
375547	1	0	0	0	0	0	0	0	0	0	1	5	2
80000	0	0	0	1	0	0	0	0	3	0	0	3	2
500000	0	1	0	2	0	2	0	0	0	0	0	2	3
200000	1	0	0	1	0	2	0	0	0	1	0	2	1
612417	0	0	0	14	1	12	1	0	1	5	1	0	7
389423	0	0	0	0	0	1	0	0	0	0	0	3	0
400000	0	0	0	0	0	0	1	0	0	0	0	11	0
268483	0	0	4	6	2	31	1	0	0	0	0	3	9
759602	0	0	0	3	8	21	0	0	0	1	0	10	16
500000	0	1	1	6	0	0	0	0	0	0	0	2	0
176578	0	0	0	0	0	0	7	0	0	1	0	3	3
320000	0	0	1	1	0	0	0	0	0	0	0	1	2
673997	0	0	0	17	4	31	0	0	0	0	0	6	0
87333	0	0	0	0	0	1	0	0	0	0	0	1	0
115104	0	3	1	6	0	3	0	0	0	3	0	1	1
150000	0	0	0	0	0	1	0	0	0	0	0	2	0
280810	0	0	0	2	0	0	0	0	0	0	0	12	0
300000	0	1	0	0	0	1	0	0	0	0	0	6	2
300000	0	0	0	1	0	0	0	0	0	0	0	5	0
300000	0	0	0	0	0	0	0	0	0	0	0	4	1
500000	1	0	0	0	0	0	0	0	0	0	0	10	0
490000	1	0	0	0	0	0	0	0	0	0	0	4	0
300000	0	1	0	5	0	0	0	0	0	0	0	3	0
470000	0	0	0	0	0	0	0	0	0	0	0	8	1
400000	0	0	0	0	0	0	0	0	0	0	0	4	2
160000	1	0	1	0	0	2	0	0	0	0	0	8	2
130000	2	0	0	2	4	0	0	0	0	1	0	4	1
220000	1	0	0	2	0	0	1	0	0	0	0	5	4
287000	2	0	0	0	0	2	0	0	0	0	0	5	2
150000	3	0	0	0	0	0	0	0	0	0	0	5	3
150000	0	0	0	2	0	5	0	0	0	0	0	7	0
310000	2	0	0	0	0	2	2	0	0	0	0	8	6
160000	0	0	0	1	1	2	0	0	0	0	0	10	1
110000	1	1	0	4	1	2	0	0	0	0	0	3	1
90000	1	1	0	2	1	1	0	0	0	0	0	5	1
233000	1	0	0	2	2	2	0	0	0	0	0	5	9
80000	1	0	0	7	9	0	0	0	0	0	0	3	8
138135	3	0	0	0	0	2	0	0	0	0	0	7	4
138136	2	0	1	0	0	0	0	0	0	0	0	5	2
150000	1	0	0	3	1	0	1	0	0	0	0	7	1
80000	1	0	0	2	0	0	0	0	0	0	0	3	0
440000	1	0	0	1	2	1	0	0	0	0	0	2	3
150000	1	1	1	8	0	5	0	0	0	0	0	9	0
150000	1	0	0	0	0	5	0	0	0	0	0	6	0
120000	1	0	0	3	3	3	1	0	0	0	0	5	0
120000	1	0	1	12	0	13	5	0	0	0	0	6	0
500000	1	0	0	1	1	0	0	0	0	0	0	0	2
250000	1	0	0	2	2	1	0	0	0	0	0	10	7
250000	1	1	1	8	0	7	2	0	0	1	0	12	0
250000	1	0	0	5	8	30	5	0	0	0	0	24	17
250000	1	0	0	0	0	6	0	0	0	0	0	8	0
250000	1	0	0	12	19	51	0	0	8	2	0	6	5
250000	1	0	0	0	0	6	7	0	0	0	0	7	1
250000	0	5	2	5	7	18	0	0	0	0	0	5	3
250000	1	0	0	1	0	2	0	0	0	0	0	13	0
250000	1	0	1	3	1	0	0	0	0	0	0	8	5
250000	1	0	0	1	1	3	0	0	0	1	0	5	2
250000	1	0	1	3	0	1	0	0	0	0	0	6	3
80000	1	0	0	0	0	0	0	0	0	0	0	7	0
400000	1	0	0	4	2	3	0	0	0	0	0	12	5
500000	1	0	0	0	0	4	7	0	0	0	0	8	6
490000	1	0	0	0	0	0	0	0	0	0	0	5	0
167585	5	3	0	13	0	0	0	0	0	3	0	12	0
100000	1	1	0	0	5	0	0	0	0	1	5	7	0
100000	1	2	0	8	0	0	0	0	0	3	0	4	0
167585	5	2	0	15	0	0	0	0	0	5	0	8	0
150000	1	0	0	6	0	0	0	0	0	0	0	6	0
100000	5	0	0	14	0	0	0	0	0	3	4	10	0
160000	1	0	0	9	0	2	0	0	0	0	0	2	2
200000	1	0	0	5	0	3	0	0	0	1	2	1	4
404901	1	0	0	1	0	0	0	0	0	1	0	2	2
100000	1	1	1	5	0	4	0	0	0	0	0	4	4
170000	1	0	0	2	0	0	0	0	0	1	1	1	1
200000	1	0	0	9	0	1	0	0	0	0	0	3	2
400000	1	0	0	5	0	0	0	0	0	0	0	4	1
365412	0	0	1	10	0	0	0	0	0	0	0	7	3
345956	0	0	4	5	3	20	0	0	0	1	0	13	11
152950	0	0	1	4	0	6	4	0	0	0	0	2	2
81000	1	0	0	2	1	0	0	0	0	0	0	2	1
286702	0	0	2	6	0	13	0	0	0	2	0	20	13
350000	1	1	0	2	1	2	0	0	0	0	0	3	0
335766	1	0	0	3	0	9	0	0	0	0	0	11	6
214533	0	0	0	2	0	2	0	0	0	0	0	2	2
194050	0	1	0	1	0	1	0	0	0	0	0	2	2
505863	1	0	5	6	0	4	0	0	0	0	1	0	0
490000	1	0	0	0	0	0	0	0	0	0	0	7	0
178700	1	1	0	1	0	1	0	0	0	0	0	2	2
227108	1	1	0	8	4	4	7	0	0	0	1	12	2
500000	1	0	0	1	3	4	0	0	0	0	0	3	2
131400	1	0	0	3	0	2	0	0	0	0	0	3	15
277626	0	0	0	0	0	3	0	0	0	0	0	5	2
150000	1	0	1	0	0	0	0	0	0	0	0	2	0
221429	0	0	0	0	1	2	0	0	0	0	1	4	3
790128	0	0	12	21	4	21	2	0	4	6	3	12	14
398371	0	0	0	3	0	0	0	0	0	0	0	4	0
243891	0	0	0	4	1	0	0	0	0	0	0	4	4
176600	0	2	4	15	1	9	0	0	2	3	0	5	8
187145	0	0	0	0	0	2	0	0	0	1	0	0	0
289592	0	0	0	4	0	4	0	0	0	1	0	5	5
245050	0	0	0	0	0	2	0	0	0	0	0	5	3
80000	1	2	1	2	4	5	0	0	0	3	4	6	3
160000	0	0	0	1	0	0	0	0	0	0	0	4	5
80000	1	0	0	9	3	6	0	0	0	1	0	6	3
210000	0	0	0	0	0	1	0	0	0	0	0	5	6
203842	1	0	0	11	2	7	0	0	0	2	0	9	12
241718	0	0	0	0	3	6	0	0	0	0	0	9	6
80000	0	1	0	2	0	4	0	0	0	0	0	5	4
302108	0	0	0	16	4	20	0	0	0	1	1	33	32
205359	0	0	0	1	0	3	0	0	0	0	2	5	2
100000	0	0	0	2	0	2	0	0	0	0	0	2	3
127226	0	0	0	2	0	0	0	0	0	0	0	2	2
90000	1	0	1	2	0	3	0	0	0	0	0	2	0
200000	0	0	0	4	0	4	0	0	0	1	0	5	4
94000	0	0	0	4	0	0	0	0	0	0	0	3	5
227050	0	0	0	0	0	1	0	0	0	0	0	3	2
300000	0	0	0	0	0	1	1	0	0	0	0	5	0
100000	0	0	1	0	0	1	0	0	0	0	0	3	2
100000	0	1	0	4	0	5	0	0	0	1	0	0	3
462804	0	0	1	0	0	0	0	0	2	0	0	5	2
400000	0	0	0	0	0	1	0	0	0	0	0	4	4
400000	0	1	0	1	0	3	0	0	0	0	0	4	2
180000	1	0	0	0	0	2	0	0	0	0	0	5	3
220000	1	0	0	0	1	2	0	0	0	0	0	5	3
400000	1	0	0	13	3	25	0	0	0	2	0	16	9
400000	1	0	1	5	0	0	0	0	0	0	1	6	4
400000	0	1	2	0	0	0	0	0	0	0	0	0	2
400000	2	0	0	0	0	4	0	0	0	0	0	3	2
200000	0	0	0	1	3	6	3	0	0	0	0	7	5
200000	0	0	0	0	2	3	3	0	0	0	0	6	5
114000	0	0	0	6	0	4	0	0	0	0	0	5	2
100000	0	0	0	0	0	2	0	0	0	0	0	3	1
500000	1	0	0	0	0	5	0	0	0	0	0	4	4
500000	1	0	0	6	0	1	0	0	0	0	0	5	3
280000	1	0	0	0	0	0	0	0	0	0	0	4	0
500000	1	0	0	2	0	2	0	0	0	0	0	3	2
500000	1	0	0	2	0	3	0	0	0	0	0	3	3
500000	1	0	0	3	0	1	0	0	0	0	0	4	2
500000	0	0	0	0	0	0	0	0	0	0	0	0	0
471100	0	0	0	0	0	0	0	0	0	0	0	0	0
129196	0	0	0	0	0	0	0	0	0	0	0	6	0
105706	0	0	0	4	1	0	0	0	0	0	0	6	3
105706	0	0	0	1	0	4	0	0	0	0	0	5	3
105706	0	0	0	6	0	3	0	0	0	0	0	7	2
234904	0	0	0	1	0	3	0	0	0	0	0	7	3
120370	0	0	0	6	0	0	0	0	0	0	0	3	0
105706	1	0	0	2	3	1	0	0	1	0	0	5	2
105706	0	0	0	3	0	13	0	0	0	0	0	7	7
375000	0	0	0	4	0	0	1	0	0	0	0	8	0
105706	0	0	0	5	0	4	0	0	0	0	0	5	1
375000	4	0	0	4	4	8	0	0	0	2	1	12	9
87400	0	1	0	0	0	0	0	0	0	0	0	4	5
80000	0	0	0	4	0	2	0	0	0	1	0	3	0
115000	0	1	0	0	0	1	0	0	0	0	1	7	3
80000	0	0	1	0	0	3	0	0	0	0	0	1	2
110000	0	1	0	6	0	37	0	0	0	5	0	9	2
80000	1	1	0	5	1	7	0	0	0	0	0	3	2
137300	0	0	2	22	0	23	0	0	0	2	0	5	7
80000	0	0	0	1	2	2	0	0	0	0	0	4	3
104600	0	0	0	0	0	2	0	0	0	1	0	5	6
80000	0	0	0	2	0	0	0	0	0	1	0	4	3
80000	0	0	0	8	0	0	0	0	1	0	0	8	4
80000	3	0	0	1	0	6	0	0	1	0	0	4	4
85000	0	0	0	6	0	0	0	0	0	0	0	17	5
132000	0	0	0	1	0	0	0	0	0	0	0	5	1
80000	1	0	0	2	0	6	0	0	1	1	0	4	4
80000	0	0	0	1	2	2	0	0	0	0	0	5	5
80000	0	0	0	3	0	2	0	0	0	1	0	12	4
87300	1	1	1	2	0	9	0	0	0	0	0	7	2
80000	1	1	0	2	0	3	0	0	0	1	3	6	4
80000	1	0	2	1	0	5	0	0	0	0	0	6	1
87300	0	0	0	2	0	2	0	0	0	0	0	4	0
100000	1	0	0	0	0	1	0	0	0	0	0	5	8
84391	1	0	0	2	0	2	0	0	2	0	0	4	6
367420	0	0	0	3	0	2	2	0	0	0	0	2	4
115361	0	0	0	0	0	5	0	0	0	1	0	3	3
274700	0	0	1	6	5	3	4	0	0	1	0	2	4
139572	1	0	0	2	3	9	0	0	0	3	0	14	12
110131	6	2	3	24	1	15	2	0	0	3	0	18	33
116667	0	0	0	2	0	0	1	0	0	0	0	5	0
336219	0	0	0	29	0	7	0	0	0	3	0	12	6
111585	0	0	0	6	1	0	4	0	0	0	0	3	6
265615	1	0	0	12	3	4	0	0	0	1	2	1	9
186218	0	0	0	1	0	11	0	0	0	0	0	3	5
198991	0	0	0	12	0	0	7	0	0	1	0	0	1
327000	1	0	0	0	3	6	7	0	0	3	0	7	12
419635	0	0	0	3	2	2	0	0	0	0	0	1	3
132461	0	0	0	3	0	2	0	0	0	0	0	3	2
271496	0	0	0	4	1	3	1	0	0	0	0	6	2
468676	2	0	0	12	3	17	0	0	1	3	0	20	17
461444	0	0	0	8	9	18	0	0	0	0	0	16	24
461444	0	0	1	10	5	10	8	0	0	1	0	14	3
270246	1	0	0	3	0	2	2	0	0	0	0	2	1
322544	1	0	0	10	8	15	0	0	0	0	0	4	10
309443	0	0	0	2	0	12	0	0	0	0	0	5	10
112128	0	0	0	0	0	2	0	0	0	0	0	4	3
371175	0	0	0	4	2	6	1	0	0	0	0	5	7
141413	0	1	0	8	2	10	0	0	0	0	0	1	4
268076	0	0	0	3	0	1	3	0	0	0	0	6	2
321214	2	0	0	5	0	6	0	0	0	2	0	6	8
327818	1	0	0	9	2	8	0	0	1	0	0	4	13
301500	1	0	0	13	3	16	0	0	0	2	1	9	13
264511	1	0	0	6	0	15	0	0	1	1	3	3	6
218174	1	0	0	7	0	3	0	0	0	2	0	5	4
148548	0	1	0	2	0	0	0	0	0	0	0	0	0
550078	0	0	0	9	3	6	11	0	0	3	0	7	1
484609	0	0	0	5	1	7	7	0	0	0	0	10	5
194203	0	0	0	3	0	2	1	0	0	0	0	2	2
198439	0	0	0	2	0	7	4	0	0	1	0	1	2
148895	0	1	0	4	0	3	2	0	0	0	0	1	0
137513	1	0	0	3	2	5	0	0	0	0	0	3	3
378680	0	1	0	6	23	14	2	0	0	1	0	1	3
180512	0	0	1	9	1	6	17	0	0	0	0	0	0
253459	0	0	1	17	1	5	6	0	0	0	0	0	0
439354	0	1	0	0	2	0	6	0	0	0	0	2	2
300000	0	0	0	3	1	8	5	0	0	0	0	9	6
400000	1	0	0	3	0	2	2	0	0	0	0	2	1
500000	1	0	0	1	2	9	2	0	0	0	0	3	2
500000	0	0	0	2	0	5	0	0	0	0	0	0	0
85760	1	0	0	6	0	0	0	0	0	1	0	6	0
95880	0	0	0	5	0	3	0	0	0	3	0	5	0
95880	2	0	0	5	4	16	1	0	0	0	0	3	1
132740	0	0	0	13	0	7	2	0	0	0	0	6	5
134770	0	0	0	10	1	0	0	0	0	1	0	10	7
107120	0	1	2	11	1	4	1	0	0	0	0	9	8
101210	0	0	0	10	4	1	0	0	0	1	0	3	2
101210	0	0	0	0	0	0	3	0	0	2	0	5	6
106590	0	0	0	4	0	0	1	0	0	0	0	4	0
95890	0	0	0	5	0	4	0	0	0	1	0	7	0
202418	1	0	0	0	0	1	0	0	0	0	0	6	0
106540	1	0	0	0	0	2	0	0	0	1	0	3	4
143290	0	1	1	5	4	5	4	0	0	1	0	8	9
95880	0	2	0	6	0	6	0	0	0	0	0	12	5
95880	1	0	0	4	0	3	0	0	0	1	0	5	1
91890	0	1	0	15	0	0	0	0	5	1	0	6	6
500000	0	1	0	6	0	4	0	0	0	0	0	6	5
300000	1	1	1	5	1	3	0	0	0	0	0	0	2
80000	1	0	0	3	0	1	0	0	0	0	0	0	0
80000	1	0	0	2	0	1	0	0	0	1	0	0	0
94880	1	0	0	2	0	1	0	0	0	0	4	3	5
87000	1	0	1	2	0	1	1	0	0	0	5	2	4
250000	0	0	1	7	1	5	0	0	0	1	0	9	6
190000	0	1	1	5	0	3	0	0	0	1	0	11	4
140000	0	0	0	5	0	6	0	0	0	2	0	7	4
200000	0	1	0	4	0	8	0	0	1	1	0	11	9
140000	0	0	1	2	0	2	0	0	0	0	0	4	4
140000	0	1	1	8	0	0	18	0	1	2	2	8	10
180000	1	0	2	12	2	2	0	0	2	0	0	8	8
285000	1	0	1	6	4	5	0	0	1	2	0	11	16
140000	0	0	0	3	0	8	0	0	0	0	0	5	3
300000	0	1	1	10	0	2	0	0	1	3	2	7	28
82880	0	0	0	0	0	0	0	0	0	0	0	17	0
85000	1	1	0	2	0	0	0	0	0	0	0	5	2
119000	0	0	0	1	3	4	0	0	0	0	0	3	1
133000	1	0	0	1	1	6	0	0	0	0	0	4	2
114000	1	0	0	0	0	1	0	0	0	0	0	12	6
108000	0	0	0	7	3	0	0	0	0	0	0	10	2
182000	1	0	0	6	6	13	2	0	0	0	0	4	1
214500	0	0	0	4	1	0	0	0	0	0	0	5	3
108000	0	0	1	3	0	1	0	0	0	0	0	4	1
150581	0	0	1	3	1	3	2	0	0	0	0	6	0
136000	0	0	0	5	4	4	0	0	0	0	0	4	0
117000	1	0	0	7	3	5	6	0	0	1	0	7	6
210000	3	0	0	9	2	6	2	0	0	1	2	4	29
108000	0	0	0	1	2	2	0	0	0	0	0	5	2
300000	0	0	0	7	5	0	0	0	0	0	0	3	3
450000	0	0	0	4	5	14	0	0	0	0	0	5	2
80241	0	0	0	2	1	0	0	0	0	0	0	3	0
93000	0	0	0	3	1	0	0	0	0	1	0	5	2
93000	0	1	0	3	1	14	0	0	0	0	0	7	1
80000	1	0	0	2	2	0	0	0	0	3	0	4	1
93000	1	0	0	2	0	0	0	0	0	0	1	2	3
80000	0	0	0	4	3	0	0	0	0	0	0	3	0
80000	0	0	1	16	0	2	0	0	0	0	0	2	0
250000	1	0	0	1	0	0	6	0	3	0	2	3	1
250000	0	0	0	1	0	3	0	0	0	0	0	11	3
145000	0	0	0	2	0	3	1	0	0	1	0	2	1
150000	0	0	0	2	0	2	0	0	1	0	0	2	3
150000	0	0	0	8	0	4	0	0	0	0	0	2	3
150000	0	1	0	2	1	3	0	0	0	0	0	4	1
150000	0	0	1	3	0	2	1	0	0	0	0	3	4
150633	0	1	0	2	0	0	0	0	0	0	0	4	1
350000	1	1	0	3	3	11	0	0	0	0	0	3	5
500000	1	0	0	1	0	3	1	0	0	0	0	5	3
500000	1	0	0	2	0	4	0	0	0	0	0	2	3
62302	1	3	1	25	0	29	0	0	0	6	0	15	2
